     Created from separation_var program

         Parameter: 

 Bi =         74.3
 Fo =          0.5

   Coordinate step:  100
         Time step:  100

 ------------------------------
                      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.001      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.002      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.003      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.004      0.005      0.005      0.005      0.005      0.005      0.005      0.005      0.005      0.005      0.005

   65    18.2910 |  53.1852343 53.1909409 53.2080596 53.2365862 53.2765142 53.3278341 53.3905342 53.4645996 53.5500131 53.6467549 53.7548022 53.8741299 54.0047100 54.1465120 54.2995029 54.4636467 54.6389050 54.8252369 55.0225986 55.2309439 55.4502239 55.6803872 55.9213796 56.1731447 56.4356231 56.7087531 56.9924703 57.2867080 57.5913967 57.9064646 58.2318371 58.5674373 58.9131860 59.2690011 59.6347983 60.0104909 60.3959896 60.7912028 61.1960366 61.6103944 62.0341776 62.4672850 62.9096131 63.3610564 63.8215066 64.2908535 64.7689846 65.2557851 65.7511381 66.2549243 66.7670226 67.2873095 67.8156594 68.3519447 68.8960359 69.4478013 70.0071071 70.5738178 71.1477958 71.7289017 72.3169941 72.9119298 73.5135640 74.1217497 74.7363387 75.3571806 75.9841236 76.6170143 77.2556976 77.9000168 78.5498138 79.2049291 79.8652014 80.5304684 81.2005662 81.8753298 82.5545927 83.2381874 83.9259449 84.6176954 85.3132678 86.0124900 86.7151890 87.4211905 88.1303198 88.8424009 89.5572572 90.2747113 90.9945850 91.7166996 92.4408755 93.1669327 93.8946908 94.6239687 95.3545850 96.0863578 96.8191051 97.5526444 98.2867931 99.0213685
   66    18.5768 |  53.7469498 53.7525908 53.7695124 53.7977107 53.8371791 53.8879084 53.9498865 54.0230990 54.1075288 54.2031560 54.3099582 54.4279103 54.5569846 54.6971509 54.8483762 55.0106249 55.1838589 55.3680375 55.5631173 55.7690525 55.9857944 56.2132921 56.4514918 56.7003374 56.9597702 57.2297288 57.5101494 57.8009657 58.1021089 58.4135077 58.7350881 59.0667740 59.4084866 59.7601446 60.1216646 60.4929604 60.8739436 61.2645235 61.6646067 62.0740979 62.4928991 62.9209102 63.3580287 63.8041498 64.2591666 64.7229698 65.1954479 65.6764875 66.1659726 66.6637853 67.1698056 67.6839112 68.2059781 68.7358800 69.2734885 69.8186734 70.3713025 70.9312418 71.4983550 72.0725044 72.6535502 73.2413508 73.8357630 74.4366417 75.0438402 75.6572099 76.2766010 76.9018616 77.5328387 78.1693775 78.8113218 79.4585138 80.1107946 80.7680038 81.4299795 82.0965587 82.7675771 83.4428693 84.1222686 84.8056072 85.4927163 86.1834261 86.8775657 87.5749633 88.2754464 88.9788413 89.6849738 90.3936688 91.1047506 91.8180427 92.5333681 93.2505493 93.9694080 94.6897659 95.4114439 96.1342627 96.8580426 97.5826037 98.3077658 99.0333488
   67    18.8626 |  54.3021867 54.3077624 54.3244885 54.3523608 54.3913729 54.4415156 54.5027770 54.5751428 54.6585958 54.7531165 54.8586826 54.9752692 55.1028488 55.2413913 55.3908640 55.5512318 55.7224567 55.9044983 56.0973136 56.3008571 56.5150805 56.7399333 56.9753623 57.2213116 57.4777231 57.7445358 58.0216867 58.3091097 58.6067368 58.9144972 59.2323177 59.5601226 59.8978340 60.2453713 60.6026517 60.9695899 61.3460983 61.7320869 62.1274633 62.5321330 62.9459991 63.3689622 63.8009209 64.2417714 64.6914079 65.1497222 65.6166039 66.0919406 66.5756176 67.0675183 67.5675238 68.0755132 68.5913637 69.1149503 69.6461461 70.1848224 70.7308483 71.2840911 71.8444165 72.4116880 72.9857674 73.5665149 74.1537888 74.7474457 75.3473405 75.9533267 76.5652559 77.1829783 77.8063426 78.4351958 79.0693837 79.7087505 80.3531392 81.0023912 81.6563470 82.3148453 82.9777242 83.6448201 84.3159685 84.9910039 85.6697595 86.3520678 87.0377601 87.7266669 88.4186177 89.1134414 89.8109659 90.5110185 91.2134258 91.9180137 92.6246075 93.3330320 94.0431115 94.7546699 95.4675306 96.1815166 96.8964508 97.6121556 98.3284533 99.0451662
   68    19.1484 |  54.8509924 54.8565035 54.8730354 54.9005842 54.9391435 54.9887041 55.0492542 55.1207797 55.2032635 55.2966863 55.4010258 55.5162574 55.6423538 55.7792853 55.9270193 56.0855210 56.2547527 56.4346744 56.6252433 56.8264145 57.0381400 57.2603696 57.4930506 57.7361278 57.9895432 58.2532368 58.5271456 58.8112046 59.1053461 59.4094999 59.7235935 60.0475520 60.3812980 60.7247519 61.0778314 61.4404521 61.8125272 62.1939676 62.5846818 62.9845761 63.3935545 63.8115187 64.2383683 64.6740006 65.1183106 65.5711913 66.0325336 66.5022260 66.9801552 67.4662057 67.9602598 68.4621981 68.9718988 69.4892386 70.0140918 70.5463310 71.0858270 71.6324484 72.1860625 72.7465342 73.3137271 73.8875028 74.4677213 75.0542410 75.6469184 76.2456086 76.8501652 77.4604400 78.0762835 78.6975448 79.3240714 79.9557095 80.5923038 81.2336980 81.8797343 82.5302536 83.1850959 83.8440998 84.5071029 85.1739416 85.8444515 86.5184670 87.1958218 87.8763484 88.5598787 89.2462436 89.9352735 90.6267979 91.3206455 92.0166447 92.7146230 93.4144076 94.1158252 94.8187018 95.5228633 96.2281350 96.9343423 97.6413098 98.3488624 99.0568245
   69    19.4342 |  55.3934172 55.3988641 55.4152034 55.4424314 55.4805414 55.5295246 55.5893692 55.6600612 55.7415836 55.8339173 55.9370402 56.0509279 56.1755534 56.3108870 56.4568967 56.6135477 56.7808029 56.9586224 57.1469640 57.3457828 57.5550316 57.7746606 58.0046174 58.2448473 58.4952930 58.7558947 59.0265903 59.3073152 59.5980023 59.8985821 60.2089829 60.5291303 60.8589477 61.1983562 61.5472743 61.9056184 62.2733027 62.6502386 63.0363359 63.4315015 63.8356405 64.2486557 64.6704474 65.1009141 65.5399520 65.9874550 66.4433152 66.9074224 67.3796642 67.8599265 68.3480930 68.8440453 69.3476632 69.8588244 70.3774049 70.9032786 71.4363176 71.9763924 72.5233712 73.0771209 73.6375065 74.2043912 74.7776367 75.3571029 75.9426481 76.5341291 77.1314012 77.7343181 78.3427320 78.9564937 79.5754527 80.1994571 80.8283536 81.4619876 82.1002033 82.7428438 83.3897508 84.0407651 84.6957264 85.3544731 86.0168429 86.6826723 87.3517971 88.0240521 88.6992712 89.3772877 90.0579340 90.7410418 91.4264422 92.1139657 92.8034422 93.4947011 94.1875713 94.8818813 95.5774591 96.2741324 96.9717288 97.6700755 98.3689994 99.0683274
   70    19.7200 |  55.9295134 55.9348966 55.9510450 55.9779548 56.0156194 56.0640301 56.1231751 56.1930406 56.2736098 56.3648636 56.4667803 56.5793356 56.7025027 56.8362523 56.9805524 57.1353689 57.3006646 57.4764003 57.6625340 57.8590214 58.0658155 58.2828669 58.5101239 58.7475321 58.9950349 59.2525729 59.5200847 59.7975062 60.0847711 60.3818103 60.6885529 61.0049253 61.3308515 61.6662534 62.0110503 62.3651595 62.7284958 63.1009718 63.4824979 63.8729822 64.2723306 64.6804469 65.0972325 65.5225868 65.9564072 66.3985887 66.8490245 67.3076055 67.7742208 68.2487571 68.7310996 69.2211312 69.7187329 70.2237839 70.7361614 71.2557409 71.7823958 72.3159980 72.8564175 73.4035224 73.9571794 74.5172533 75.0836073 75.6561030 76.2346004 76.8189581 77.4090329 78.0046803 78.6057545 79.2121079 79.8235919 80.4400563 81.0613498 81.6873198 82.3178124 82.9526725 83.5917439 84.2348694 84.8818906 85.5326481 86.1869815 86.8447295 87.5057300 88.1698198 88.8368350 89.5066110 90.1789824 90.8537832 91.5308465 92.2100051 92.8910910 93.5739360 94.2583711 94.9442270 95.6313341 96.3195224 97.0086216 97.6984611 98.3888703 99.0796783
   71    20.0058 |  56.4593354 56.4646555 56.4806146 56.5072089 56.5444321 56.5922752 56.6507268 56.7197731 56.7993975 56.8895810 56.9903021 57.1015368 57.2232585 57.3554381 57.4980441 57.6510424 57.8143965 57.9880672 58.1720131 58.3661902 58.5705520 58.7850497 59.0096318 59.2442446 59.4888319 59.7433351 60.0076932 60.2818427 60.5657178 60.8592505 61.1623703 61.4750042 61.7970772 62.1285119 62.4692284 62.8191447 63.1781766 63.5462376 63.9232389 64.3090896 64.7036966 65.1069645 65.5187960 65.9390915 66.3677493 66.8046657 67.2497349 67.7028492 68.1638985 68.6327712 69.1093534 69.5935294 70.0851816 70.5841904 71.0904345 71.6037907 72.1241340 72.6513375 73.1852728 73.7258097 74.2728161 74.8261587 75.3857021 75.9513095 76.5228428 77.1001620 77.6831257 78.2715913 78.8654144 79.4644495 80.0685497 80.6775666 81.2913508 81.9097516 82.5326168 83.1597935 83.7911274 84.4264631 85.0656443 85.7085135 86.3549125 87.0046819 87.6576617 88.3136907 88.9726073 89.6342489 90.2984521 90.9650531 91.6338872 92.3047894 92.9775938 93.6521343 94.3282442 95.0057564 95.6845035 96.3643176 97.0450308 97.7264747 98.4084807 99.0908804
   72    20.2916 |  56.9829390 56.9881966 57.0039681 57.0302499 57.0670355 57.1143163 57.1720808 57.2403153 57.3190035 57.4081265 57.5076631 57.6175893 57.7378788 57.8685030 58.0094305 58.1606275 58.3220579 58.4936830 58.6754616 58.8673502 59.0693027 59.2812707 59.5032034 59.7350476 59.9767474 60.2282450 60.4894798 60.7603891 61.0409078 61.3309684 61.6305011 61.9394337 62.2576920 62.5851992 62.9218765 63.2676425 63.6224139 63.9861051 64.3586283 64.7398935 65.1298085 65.5282790 65.9352086 66.3504989 66.7740493 67.2057571 67.6455177 68.0932245 68.5487688 69.0120399 69.4829255 69.9613110 70.4470800 70.9401146 71.4402945 71.9474980 72.4616016 72.9824799 73.5100058 74.0440507 74.5844841 75.1311741 75.6839870 76.2427877 76.8074395 77.3778042 77.9537421 78.5351122 79.1217720 79.7135776 80.3103840 80.9120447 81.5184119 82.1293367 82.7446691 83.3642579 83.9879507 84.6155940 85.2470336 85.8821139 86.5206786 87.1625704 87.8076313 88.4557023 89.1066235 89.7602346 90.4163743 91.0748808 91.7355917 92.3983437 93.0629735 93.7293169 94.3972094 95.0664860 95.7369815 96.4085303 97.0809664 97.7541237 98.4278360 99.1019367
   73    20.5774 |  57.5003815 57.5055772 57.5211629 57.5471350 57.5834873 57.6302109 57.6872948 57.7547252 57.8324860 57.9205585 58.0189216 58.1275517 58.2464227 58.3755062 58.5147711 58.6641841 58.8237093 58.9933083 59.1729404 59.3625626 59.5621291 59.7715922 59.9909013 60.2200038 60.4588446 60.7073662 60.9655088 61.2332102 61.5104060 61.7970293 62.0930111 62.3982800 62.7127623 63.0363823 63.3690618 63.7107203 64.0612755 64.4206425 64.7887345 65.1654624 65.5507351 65.9444592 66.3465395 66.7568784 67.1753765 67.6019322 68.0364422 68.4788008 68.9289007 69.3866324 69.8518848 70.3245445 70.8044967 71.2916244 71.7858091 72.2869302 72.7948657 73.3094916 73.8306824 74.3583109 74.8922481 75.4323636 75.9785254 76.5305999 77.0884520 77.6519453 78.2209416 78.7953017 79.3748848 79.9595487 80.5491501 81.1435444 81.7425856 82.3461266 82.9540192 83.5661141 84.1822607 84.8023076 85.4261024 86.0534914 86.6843204 87.3184339 87.9556760 88.5958896 89.2389170 89.8845998 90.5327788 91.1832942 91.8359856 92.4906920 93.1472521 93.8055036 94.4652844 95.1264315 95.7887817 96.4521717 97.1164376 97.7814154 98.4469410 99.1128501
   74    20.8632 |  58.0117214 58.0168557 58.0322575 58.0579229 58.0938459 58.1400179 58.1964276 58.2630617 58.3399040 58.4269361 58.5241371 58.6314837 58.7489500 58.8765078 59.0141264 59.1617727 59.3194113 59.4870042 59.6645111 59.8518892 60.0490934 60.2560764 60.4727881 60.6991765 60.9351870 61.1807626 61.4358442 61.7003702 61.9742769 62.2574981 62.5499655 62.8516084 63.1623540 63.4821271 63.8108505 64.1484447 64.4948280 64.8499166 65.2136245 65.5858636 65.9665438 66.3555726 66.7528560 67.1582973 67.5717983 67.9932586 68.4225757 68.8596454 69.3043615 69.7566157 70.2162980 70.6832966 71.1574977 71.6387859 72.1270437 72.6221523 73.1239908 73.6324367 74.1473660 74.6686529 75.1961700 75.7297884 76.2693777 76.8148058 77.3659393 77.9226433 78.4847814 79.0522159 79.6248077 80.2024166 80.7849007 81.3721173 81.9639222 82.5601701 83.1607146 83.7654082 84.3741023 84.9866472 85.6028924 86.2226863 86.8458764 87.4723093 88.1018310 88.7342863 89.3695197 90.0073745 90.6476937 91.2903195 91.9350935 92.5818568 93.2304501 93.8807132 94.5324860 95.1856076 95.8399170 96.4952528 97.1514532 97.8083566 98.4658006 99.1236233
   75    21.1490 |  58.5170180 58.5220916 58.5373112 58.5626730 58.5981710 58.6437966 58.6995389 58.7653845 58.8413174 58.9273195 59.0233699 59.1294457 59.2455212 59.3715685 59.5075572 59.6534546 59.8092255 59.9748324 60.1502353 60.3353920 60.5302579 60.7347859 60.9489267 61.1726286 61.4058377 61.6484975 61.9005497 62.1619332 62.4325849 62.7124394 63.0014290 63.2994839 63.6065320 63.9224989 64.2473083 64.5808813 64.9231373 65.2739933 65.6333643 66.0011631 66.3773005 66.7616853 67.1542242 67.5548217 67.9633808 68.3798019 68.8039840 69.2358238 69.6752164 70.1220547 70.5762300 71.0376317 71.5061473 71.9816626 72.4640618 72.9532271 73.4490391 73.9513769 74.4601177 74.9751373 75.4963098 76.0235078 76.5566024 77.0954631 77.6399580 78.1899539 78.7453161 79.3059084 79.8715935 80.4422328 81.0176862 81.5978127 82.1824698 82.7715141 83.3648009 83.9621845 84.5635181 85.1686541 85.7774435 86.3897368 87.0053834 87.6242318 88.2461298 88.8709244 89.4984617 90.1285872 90.7611459 91.3959818 92.0329387 92.6718597 93.3125872 93.9549634 94.5988301 95.2440284 95.8903994 96.5377837 97.1860217 97.8349536 98.4844194 99.1342588
   76    21.4348 |  59.0163315 59.0213450 59.0363841 59.0614454 59.0965226 59.1416075 59.1966891 59.2617541 59.3367868 59.4217692 59.5166807 59.6214986 59.7361974 59.8607495 59.9951249 60.1392912 60.2932135 60.4568547 60.6301753 60.8131334 61.0056850 61.2077833 61.4193798 61.6404231 61.8708599 62.1106345 62.3596889 62.6179628 62.8853938 63.1619171 63.4474659 63.7419709 64.0453609 64.3575623 64.6784995 65.0080948 65.3462681 65.6929374 66.0480187 66.4114257 66.7830702 67.1628620 67.5507087 67.9465162 68.3501882 68.7616266 69.1807311 69.6073999 70.0415291 70.4830129 70.9317437 71.3876124 71.8505076 72.3203165 72.7969246 73.2802154 73.7700711 74.2663719 74.7689967 75.2778226 75.7927252 76.3135787 76.8402555 77.3726269 77.9105626 78.4539307 79.0025983 79.5564309 80.1152928 80.6790469 81.2475550 81.8206777 82.3982744 82.9802033 83.5663214 84.1564850 84.7505491 85.3483676 85.9497937 86.5546796 87.1628766 87.7742351 88.3886046 89.0058342 89.6257720 90.2482653 90.8731609 91.5003051 92.1295435 92.7607210 93.3936822 94.0282713 94.6643319 95.3017074 95.9402406 96.5797744 97.2201510 97.8612127 98.5028015 99.1447592
   77    21.7206 |  59.5097226 59.5146765 59.5295371 59.5543009 59.5889617 59.6335113 59.6879389 59.7522314 59.8263732 59.9103464 60.0041308 60.1077036 60.2210400 60.3441124 60.4768912 60.6193442 60.7714371 60.9331331 61.1043930 61.2851756 61.4754370 61.6751313 61.8842101 62.1026228 62.3303167 62.5672365 62.8133249 63.0685224 63.3327670 63.6059948 63.8881396 64.1791330 64.4789044 64.7873810 65.1044882 65.4301489 65.7642841 66.1068126 66.4576514 66.8167150 67.1839164 67.5591661 67.9423731 68.3334440 68.7322838 69.1387953 69.5528796 69.9744359 70.4033615 70.8395518 71.2829006 71.7332996 72.1906392 72.6548076 73.1256916 73.6031763 74.0871450 74.5774795 75.0740600 75.5767651 76.0854719 76.6000560 77.1203914 77.6463508 78.1778055 78.7146253 79.2566788 79.8038331 80.3559540 80.9129064 81.4745536 82.0407578 82.6113802 83.1862806 83.7653181 84.3483504 84.9352343 85.5258257 86.1199796 86.7175498 87.3183895 87.9223511 88.5292860 89.1390450 89.7514781 90.3664347 90.9837633 91.6033122 92.2249289 92.8484603 93.4737530 94.1006530 94.7290060 95.3586573 95.9894518 96.6212341 97.2538486 97.8871396 98.5209510 99.1551268
   78    22.0064 |  59.9972523 60.0021474 60.0168314 60.0413007 60.0755495 60.1195694 60.1733499 60.2368779 60.3101380 60.3931126 60.4857816 60.5881225 60.7001106 60.8217189 60.9529178 61.0936757 61.2439585 61.4037297 61.5729509 61.7515809 61.9395765 62.1368922 62.3434802 62.5592905 62.7842707 63.0183663 63.2615207 63.5136748 63.7747675 64.0447355 64.3235133 64.6110332 64.9072254 65.2120181 65.5253373 65.8471067 66.1772484 66.5156819 66.8623252 67.2170938 67.5799015 67.9506601 68.3292793 68.7156670 69.1097291 69.5113696 69.9204908 70.3369928 70.7607742 71.1917317 71.6297602 72.0747528 72.5266009 72.9851942 73.4504208 73.9221670 74.4003176 74.8847558 75.3753632 75.8720197 76.3746039 76.8829930 77.3970623 77.9166863 78.4417375 78.9720875 79.5076063 80.0481627 80.5936243 81.1438572 81.6987267 82.2580966 82.8218296 83.3897875 83.9618309 84.5378194 85.1176114 85.7010647 86.2880359 86.8783809 87.4719545 88.0686109 88.6682035 89.2705847 89.8756066 90.4831204 91.0929765 91.7050250 92.3191154 92.9350965 93.5528167 94.1721242 94.7928663 95.4148904 96.0380434 96.6621717 97.2871219 97.9127400 98.5388720 99.1653638
   79    22.2922 |  60.4789823 60.4838191 60.4983283 60.5225063 60.5563474 60.5998433 60.6529834 60.7157550 60.7881429 60.8701294 60.9616948 61.0628169 61.1734712 61.2936308 61.4232668 61.5623476 61.7108396 61.8687068 62.0359109 62.2124114 62.3981656 62.5931284 62.7972524 63.0104883 63.2327843 63.4640865 63.7043387 63.9534826 64.2114578 64.4782016 64.7536493 65.0377339 65.3303865 65.6315359 65.9411089 66.2590304 66.5852229 66.9196071 67.2621018 67.6126235 67.9710870 68.3374050 68.7114884 69.0932459 69.4825846 69.8794096 70.2836243 70.6951299 71.1138263 71.5396113 71.9723809 72.4120296 72.8584500 73.3115331 73.7711683 74.2372432 74.7096440 75.1882552 75.6729599 76.1636393 76.6601736 77.1624412 77.6703191 78.1836832 78.7024076 79.2263654 79.7554281 80.2894662 80.8283487 81.3719436 81.9201175 82.4727361 83.0296637 83.5907638 84.1558986 84.7249294 85.2977166 85.8741195 86.4539965 87.0372053 87.6236025 88.2130441 88.8053852 89.4004802 89.9981829 90.5983463 91.2008229 91.8054645 92.4121224 93.0206474 93.6308898 94.2426996 94.8559261 95.4704185 96.0860256 96.7025960 97.3199779 97.9380193 98.5565682 99.1754724
   80    22.5780 |  60.9549743 60.9597534 60.9740896 60.9979795 61.0314172 61.0743946 61.1269014 61.1889247 61.2604496 61.3414588 61.4319325 61.5318488 61.6411836 61.7599102 61.8880000 62.0254219 62.1721425 62.3281262 62.4933351 62.6677294 62.8512664 63.0439019 63.2455889 63.4562786 63.6759197 63.9044590 64.1418409 64.3880078 64.6428998 64.9064551 65.1786095 65.4592970 65.7484492 66.0459959 66.3518647 66.6659811 66.9882687 67.3186492 67.6570421 68.0033649 68.3575333 68.7194612 69.0890602 69.4662403 69.8509096 70.2429743 70.6423388 71.0489056 71.4625756 71.8832478 72.3108196 72.7451864 73.1862424 73.6338797 74.0879889 74.5484591 75.0151777 75.4880307 75.9669023 76.4516755 76.9422316 77.4384506 77.9402110 78.4473900 78.9598634 79.4775056 80.0001899 80.5277882 81.0601711 81.5972082 82.1387678 82.6847170 83.2349220 83.7892478 84.3475584 84.9097167 85.4755848 86.0450238 86.6178938 87.1940541 87.7733633 88.3556791 88.9408583 89.5287572 90.1192313 90.7121356 91.3073242 91.9046508 92.5039687 93.1051304 93.7079881 94.3123935 94.9181981 95.5252528 96.1334083 96.7425150 97.3524231 97.9629826 98.5740432 99.1854546
   81    22.8638 |  61.4252900 61.4300121 61.4441772 61.4677820 61.5008208 61.5432854 61.5951656 61.6564488 61.7271201 61.8071624 61.8965563 61.9952800 62.1033096 62.2206189 62.3471795 62.4829604 62.6279290 62.7820498 62.9452855 63.1175965 63.2989409 63.4892746 63.6885514 63.8967229 64.1137385 64.3395455 64.5740889 64.8173118 65.0691550 65.3295572 65.5984552 65.8757835 66.1614746 66.4554590 66.7576651 67.0680194 67.3864464 67.7128683 68.0472059 68.3893775 68.7392998 69.0968876 69.4620535 69.8347087 70.2147623 70.6021214 70.9966917 71.3983768 71.8070786 72.2226975 72.6451318 73.0742785 73.5100327 73.9522879 74.4009361 74.8558675 75.3169709 75.7841336 76.2572413 76.7361783 77.2208273 77.7110698 78.2067856 78.7078536 79.2141508 79.7255534 80.2419360 80.7631720 81.2891338 81.8196924 82.3547178 82.8940786 83.4376428 83.9852768 84.5368463 85.0922161 85.6512497 86.2138101 86.7797590 87.3489575 87.9212658 88.4965435 89.0746491 89.6554407 90.2387755 90.8245103 91.4125012 92.0026035 92.5946723 93.1885620 93.7841266 94.3812198 94.9796947 95.5794042 96.1802008 96.7819368 97.3844642 97.9876349 98.5913004 99.1953124
   82    23.1496 |  61.8899912 61.8946569 61.9086529 61.9319758 61.9646199 62.0065773 62.0578378 62.1183890 62.1882161 62.2673022 62.3556281 62.4531723 62.5599111 62.6758187 62.8008668 62.9350250 63.0782608 63.2305393 63.3918236 63.5620744 63.7412503 63.9293079 64.1262013 64.3318827 64.5463020 64.7694071 65.0011438 65.2414557 65.4902842 65.7475688 66.0132469 66.2872538 66.5695229 66.8599852 67.1585703 67.4652051 67.7798152 68.1023238 68.4326522 68.7707201 69.1164449 69.4697423 69.8305263 70.1987087 70.5741997 70.9569077 71.3467393 71.7435993 72.1473908 72.5580152 72.9753721 73.3993597 73.8298743 74.2668107 74.7100620 75.1595199 75.6150745 76.0766144 76.5440265 77.0171966 77.4960089 77.9803460 78.4700896 78.9651196 79.4653147 79.9705525 80.4807092 80.9956598 81.5152780 82.0394365 82.5680067 83.1008591 83.6378630 84.1788866 84.7237973 85.2724612 85.8247439 86.3805097 86.9396223 87.5019443 88.0673378 88.6356638 89.2067828 89.7805546 90.3568382 90.9354920 91.5163739 92.0993412 92.6842506 93.2709583 93.8593202 94.4491917 95.0404278 95.6328832 96.2264122 96.8208689 97.4161073 98.0119809 98.6083432 99.2050478
   83    23.4354 |  62.3491398 62.3537497 62.3675784 62.3906224 62.4228763 62.4643321 62.5149798 62.5748070 62.6437993 62.7219398 62.8092095 62.9055873 63.0110497 63.1255710 63.2491235 63.3816770 63.5231994 63.6736561 63.8330107 64.0012243 64.1782561 64.3640629 64.5585996 64.7618188 64.9736710 65.1941047 65.4230662 65.6604998 65.9063477 66.1605499 66.4230446 66.6937679 66.9726537 67.2596341 67.5546393 67.8575971 68.1684340 68.4870739 68.8134393 69.1474505 69.4890261 69.8380827 70.1945352 70.5582965 70.9292779 71.3073887 71.6925367 72.0846279 72.4835663 72.8892546 73.3015937 73.7204827 74.1458193 74.5774994 75.0154176 75.4594668 75.9095382 76.3655218 76.8273061 77.2947779 77.7678230 78.2463254 78.7301680 79.2192324 79.7133987 80.2125458 80.7165516 81.2252923 81.7386435 82.2564792 82.7786725 83.3050953 83.8356186 84.3701122 84.9084450 85.4504849 85.9960990 86.5451533 87.0975131 87.6530429 88.2116061 88.7730658 89.3372841 89.9041223 90.4734414 91.0451014 91.6189619 92.1948821 92.7727204 93.3523348 93.9335830 94.5163221 95.1004089 95.6856998 96.2720512 96.8593188 97.4473583 98.0360253 98.6251749 99.2146625
   84    23.7212 |  62.8027973 62.8073521 62.8210153 62.8437837 62.8756516 62.9166114 62.9666531 63.0257645 63.0939312 63.1711367 63.2573621 63.3525865 63.4567867 63.5699373 63.6920109 63.8229777 63.9628058 64.1114613 64.2689079 64.4351072 64.6100190 64.7936004 64.9858070 65.1865917 65.3959059 65.6136984 65.8399162 66.0745042 66.3174053 66.5685602 66.8279078 67.0953848 67.3709260 67.6544643 67.9459306 68.2452537 68.5523606 68.8671764 69.1896244 69.5196258 69.8571001 70.2019650 70.5541362 70.9135278 71.2800520 71.6536192 72.0341383 72.4215163 72.8156586 73.2164687 73.6238488 74.0376992 74.4579187 74.8844047 75.3170528 75.7557572 76.2004104 76.6509039 77.1071272 77.5689687 78.0363153 78.5090527 78.9870651 79.4702353 79.9584451 80.4515748 80.9495036 81.4521094 81.9592692 82.4708586 82.9867521 83.5068232 84.0309445 84.5589874 85.0908223 85.6263188 86.1653456 86.7077703 87.2534598 87.8022803 88.3540970 88.9087744 89.4661765 90.0261663 90.5886063 91.1533584 91.7202840 92.2892438 92.8600981 93.4327065 94.0069286 94.5826232 95.1596489 95.7378640 96.3171263 96.8972935 97.4782232 98.0597725 98.6417986 99.2241584
   85    24.0070 |  63.2510252 63.2555255 63.2690251 63.2915209 63.3230073 63.3634767 63.4129192 63.4713228 63.5386732 63.6149541 63.7001470 63.7942309 63.8971832 64.0089786 64.1295900 64.2589880 64.3971411 64.5440155 64.6995757 64.8637836 65.0365993 65.2179807 65.4078835 65.6062616 65.8130665 66.0282478 66.2517532 66.4835281 66.7235161 66.9716585 67.2278950 67.4921630 67.7643981 68.0445339 68.3325020 68.6282321 68.9316522 69.2426881 69.5612640 69.8873021 70.2207228 70.5614446 70.9093844 71.2644571 71.6265761 71.9956529 72.3715973 72.7543174 73.1437197 73.5397090 73.9421885 74.3510597 74.7662227 75.1875760 75.6150163 76.0484393 76.4877388 76.9328073 77.3835359 77.8398142 78.3015305 78.7685718 79.2408237 79.7181705 80.2004953 80.6876799 81.1796049 81.6761498 82.1771929 82.6826114 83.1922813 83.7060777 84.2238746 84.7455451 85.2709611 85.7999938 86.3325135 86.8683893 87.4074900 87.9496831 88.4948357 89.0428138 89.5934831 90.1467083 90.7023536 91.2602826 91.8203584 92.3824433 92.9463993 93.5120880 94.0793705 94.6481073 95.2181588 95.7893850 96.3616457 96.9348001 97.5087075 98.0832269 98.6582172 99.2335372
   86    24.2928 |  63.6938848 63.6983311 63.7116690 63.7338953 63.7650044 63.8049889 63.8538390 63.9115428 63.9780863 64.0534531 64.1376251 64.2305816 64.3323000 64.4427556 64.5619214 64.6897684 64.8262654 64.9713792 65.1250744 65.2873136 65.4580572 65.6372635 65.8248890 66.0208878 66.2252122 66.4378123 66.6586363 66.8876304 67.1247387 67.3699034 67.6230645 67.8841605 68.1531276 68.4299001 68.7144105 69.0065893 69.3063653 69.6136651 69.9284139 70.2505348 70.5799490 70.9165761 71.2603338 71.6111383 71.9689037 72.3335427 72.7049660 73.0830830 73.4678012 73.8590264 74.2566631 74.6606140 75.0707802 75.4870615 75.9093560 76.3375603 76.7715697 77.2112779 77.6565773 78.1073588 78.5635121 79.0249255 79.4914860 79.9630792 80.4395897 80.9209007 81.4068942 81.8974512 82.3924515 82.8917736 83.3952952 83.9028929 84.4144421 84.9298174 85.4488925 85.9715399 86.4976316 87.0270384 87.5596304 88.0952770 88.6338468 89.1752075 89.7192263 90.2657697 90.8147035 91.3658929 91.9192027 92.4744970 93.0316395 93.5904934 94.1509213 94.7127859 95.2759489 95.8402723 96.4056173 96.9718451 97.5388166 98.1063927 98.6744338 99.2428006
