     Created from separation_var program

         Parameter: 

 Bi =         74.3
 Fo =          0.5

   Coordinate step:   41
         Time step: 1596

 ------------------------------
                      0.0000000      0.0001250      0.0002500      0.0003750      0.0005000      0.0006250      0.0007500      0.0008750      0.0010000      0.0011250      0.0012500      0.0013750      0.0015000      0.0016250      0.0017500      0.0018750      0.0020000      0.0021250      0.0022500      0.0023750      0.0025000      0.0026250      0.0027500      0.0028750      0.0030000      0.0031250      0.0032500      0.0033750      0.0035000      0.0036250      0.0037500      0.0038750      0.0040000      0.0041250      0.0042500      0.0043750      0.0045000      0.0046250      0.0047500      0.0048750      0.0050000

  448      7.9283274 |      29.3816612     29.3816612     29.4925053     29.6320812     29.9646242     30.2455312     30.7997511     31.2253836     32.0010673     32.5762304     33.5727222     34.3033008     35.5191761     36.4117125     37.8444007     38.9055995     40.5509839     41.7871636     43.6391894     45.0557050     47.1060254     48.7066886     50.9443797     52.7309042     55.1422736     57.1137751     59.6822856     61.8348619     64.5411834     66.8676008     69.6897973     72.1793031     75.0931516     77.7314272     80.7108583     83.4801208     86.4977627     89.3770147     92.4048147     95.3702347     98.3801294
  449      7.9460641 |      29.4372496     29.4372496     29.5069143     29.7288542     29.9387287     30.3825976     30.7352645     31.4009343     31.9005062     32.7875268     33.4393667     34.5466771     35.3570216     36.6825986     37.6580987     39.1985686     40.3457677     42.0960104     43.4207811     45.3735581     46.8805223     49.0261581     50.7181196     53.0442639     54.9216799     57.4131751     59.4736946     62.1125651     64.3506615     67.1162340     69.5229529     72.3921109     74.9549518     77.9025167     80.6054587     83.6046831     86.4283601     89.4515115     92.3735311     95.3925388     98.3879332
  450      7.9638009 |      29.4721864     29.4721864     29.5832803     29.7228034     30.0560769     30.3368598     30.8922355     31.3176362     32.0948117     32.6695837     33.6677851     34.3977487     35.6154107     36.5070351     37.9414310     39.0013433     40.6481941     41.8826362     43.7357263     45.1499830     47.2008161     48.7986405     51.0361623     52.8192267     55.2296406     57.1970408     59.7637376     61.9115769     64.6151908     66.9362689     69.7548661     72.2384929     75.1478909     77.7798383     80.7540443     83.5166461     86.5283965     89.4007939     92.4221706     95.3806967     98.3837898
  451      7.9815376 |      29.5279000     29.5279000     29.5975376     29.8199692     30.0297529     30.4745681     30.8270530     31.4940513     31.9933063     32.8819336     33.5332639     34.6423295     35.4519028     36.7792350     37.7536275     39.2956930     40.4413711     42.1928882     43.5156513     45.4692261     46.9736322     49.1194488     50.8082519     53.1338425     55.0074692     57.4975881     59.5536805     62.1902979     64.4233491     67.1857747     69.5868784     72.4520172     75.0087494     77.9514810     80.6479248     83.6415942     86.4585110     89.4755070     92.3906510     95.4030471     98.3916098
  452      7.9992744 |      29.5628233     29.5628233     29.6741638     29.8136263     30.1476212     30.4282645     30.9847814     31.4099281     32.1885765     32.7629291     33.7628181     34.4921341     35.7115589     36.6022357     38.0383155     39.0969047     40.7451993     41.9778681     43.8320034     45.2439680     47.2952996     48.8902565     51.1276008     52.9071826     55.3166400     57.2799238     59.8448138     61.9879094     64.6888304     67.0045718     69.8195920     72.2973513     75.2023281     77.8279677     80.7969834     83.5529528     86.5588507     89.4244282     92.4394229     95.3910947     98.3874279
  453      8.0170111 |      29.6186605     29.6186605     29.6882669     29.9111843     30.1208653     30.5666151     30.9188992     31.5872092     32.0861222     32.9763356     33.6271258     34.7379237     35.5466918     36.8757553     37.8490040     39.3926420     40.5367630     42.2895336     43.6102548     45.5646105     47.0664277     49.2124138     50.8980329     53.2230653     55.0928839     57.5816293     59.6332839     62.2676588     64.4956628     67.2549601     69.6504556     72.5116009     75.0622405     78.0001708     80.6901406     83.6782920     86.4884800     89.4993610     92.4076665     95.4134924     98.3952645
  454      8.0347479 |      29.6535682     29.6535682     29.7651524     29.9045463     30.2392538     30.5197421     31.0773862     31.5022566     32.2823594     32.8562648     33.8578197     34.5864557     35.8076200     36.6973142     38.1350543     39.1922842     40.8420008     42.0728608     43.9280225     45.3376624     47.3894784     48.9815397     51.2186986     52.9947756     55.4032757     57.3624283     59.9255182     62.0638638     64.7621064     67.0725135     69.8839790     72.3558823     75.2564668     77.8758186     80.8396787     83.5890434     86.5891275     89.4479194     92.4565730     95.4014294     98.3910438
  455      8.0524846 |      29.7095277     29.7095277     29.7790989     30.0024961     30.2120629     30.6587358     31.0108002     31.6804056     32.1789514     33.0707310     33.7209509     34.8334586     35.6413877     36.9721592     37.9442284     39.4894162     40.6319442     42.3859481     43.7045933     45.6597137     47.1589114     49.3050562     50.9874660     53.3119358     55.1779279     57.6653028     59.7125089     62.3446521     64.5676069     67.3237943     69.7136886     72.5708659     75.1154286     78.0485895     80.7321093     83.7147792     86.5182694     89.5230750     92.4245787     95.4238755     98.3988973
  456      8.0702214 |      29.7444177     29.7444177     29.8562426     29.9955601     30.3309716     30.6112896     31.1700470     31.5946192     32.3761582     32.9495888     33.9527882     34.6807124     35.9035932     36.7922700     38.2316474     39.2874823     40.9385994     42.1676157     44.0237856     45.4310685     47.4833554     49.0724931     51.3094591     53.0820092     55.4895514     57.4445582     60.0058549     62.1394441     64.8350231     67.1400983     69.9480310     72.4140897     75.3103106     77.9233945     80.8821331     83.6249206     86.6192291     89.4712691     92.4736220     95.4117016     98.3946379
  457      8.0879581 |      29.8004979     29.8004979     29.8700301     30.0939012     30.3033422     30.7509270     31.1027531     31.7736381     32.2717918     33.1651179     33.8147377     34.9289331     35.7359899     37.0684463     38.0393008     39.5860163     40.7269159     42.4821332     43.7986688     45.7545380     47.2510861     49.3973790     51.0765546     53.4004577     55.2626049     57.7486126     59.7913596     62.4212820     64.6391854     67.3922813     69.7765812     72.6298161     75.1683173     78.0967403     80.7738336     83.7510584     86.5478814     89.5466510     92.4413889     95.4341972     98.4025087
  458      8.1056949 |      29.8353683     29.8353683     29.9474311     30.0866645     30.4227713     30.7029040     31.2627611     31.6870134     32.4699707     33.0428992     34.0477224     34.7749031     35.9994778     36.8871030     38.3280951     39.3824996     41.0349963     42.2621343     44.1192946     45.5241884     47.5769331     49.1631196     51.3998855     53.1688871     55.5754710     57.5263173     60.0858280     62.2146545     64.9075844     67.2073301     70.0117521     72.4719771     75.3638631     77.9706985     80.9243495     83.6605869     86.6491576     89.4944791     92.4905712     95.4219121     98.3982104
  459      8.1234316 |      29.8915678     29.8915678     29.9610572     30.1853965     30.3947003     30.8431858     31.1947553     31.8669040     32.3646413     33.2594944     33.9084847     35.0243462     35.8304976     37.1646165     38.1342214     39.6824428     40.8216789     42.5780905     43.8924830     45.8490857     47.3429542     49.4893852     51.1653017     53.4886346     55.3469186     57.8315625     59.8698399     62.4975524     64.7104025     67.4604253     69.8391373     72.6884551     75.2209102     78.1446265     80.8153166     83.7871321     86.5773182     89.5700906     92.4580985     95.4444582     98.4060988
  460      8.1411684 |      29.9264167     29.9264167     30.0387144     30.1778562     30.5146499     30.7945824     31.3555258     31.7794367     32.5637949     33.1361942     34.1426206     34.8690266     36.0952733     36.9818127     38.4243976     39.4773367     41.1311924     42.3564179     44.2145514     45.6170245     47.6702143     49.2534222     51.4899810     53.2554126     55.6610381     57.6077097     60.1654416     62.2894989     64.9797946     67.2742129     70.0751461     72.5295485     75.4171277     78.0177339     80.9663310     83.6960449     86.6789152     89.5175512     92.5074219     95.4320616     98.4017615
  461      8.1589051 |      29.9827340     29.9827340     30.0521767     30.2769787     30.4861340     30.9355094     31.2868040     31.9602010     32.4574975     33.3538588     34.0021903     35.1196967     35.9249101     37.2606695     38.2289902     39.7786964     40.9162343     42.6738213     43.9860377     45.9433589     47.4345183     49.5810777     51.2537107     53.5764698     55.4308727     57.9141565     59.9479538     62.5734675     64.7812621     67.5282301     69.9013609     72.7467867     75.2732107     78.1922513     80.8565611     83.8230028     86.6065817     89.5933954     92.4747085     95.4546593     98.4096680
  462      8.1766419 |      30.0175595     30.0175595     30.1300894     30.2691319     30.6066043     30.8863219     31.4483383     31.8718866     32.6576285     33.2294719     34.2374815     34.9630818     36.1909790     37.0763990     38.5205551     39.5719940     41.2271889     42.4504680     44.3095578     45.7095788     47.7632014     49.3434036     51.5797490     53.3415891     55.7462565     57.6887390     60.2446995     62.3639814     65.0516576     67.3407507     70.1382169     72.5868073     75.4701079     78.0645038     81.0080803     83.7312971     86.7085040     89.5404869     92.5241753     95.4421509     98.4052915
  463      8.1943786 |      30.0739933     30.0739933     30.1433855     30.3686445     30.5776403     31.0278948     31.3788965     32.0535267     32.5503584     33.4482093     34.0958532     35.2149837     36.0192267     37.3566051     38.3236074     39.8747776     41.0105831     42.7693271     44.0793348     46.0373600     47.5257811     49.6724594     51.3417846     53.6639670     55.5144708     57.9963982     60.0257052     62.6490312     64.8517682     67.5956998     69.9632557     72.8048145     75.3252222     78.2396179     80.8975699     83.8586731     86.6356741     89.6165672     92.4912203     95.4648012     98.4132165
  464      8.2121154 |      30.1087935     30.1087935     30.2215527     30.3604885     30.6986315     30.9781195     31.5411962     31.9643608     32.7514695     33.3227305     34.3323037     35.0570676     36.2865941     37.1708615     38.6165676     39.6664722     41.3229868     42.5442858     44.4043156     45.8018535     47.8558971     49.4330668     51.6691925     53.4274202     55.8311297     57.7694090     60.3236057     62.4381058     65.1231773     67.4069474     70.2009681     72.6437572     75.5228072     78.1110114     81.0496002     83.7663459     86.7379260     89.5632878     92.5408326     95.4521806     98.4088008
  465      8.2298521 |      30.1653422     30.1653422     30.2346802     30.4603909     30.6692160     31.1203393     31.4710303     32.1468788     32.6432218     33.5425441     34.1894718     35.3102061     36.1134467     37.4524230     38.4180732     39.9706871     41.1047262     42.8646093     44.1723759     46.1310911     47.6167448     49.7635332     51.4295266     53.7511293     55.5977165     58.0782916     60.1030979     62.7242474     64.9219246     67.6628381     70.0248254     72.8625420     75.3769480     78.2867293     80.9383458     83.8941454     86.6645975     89.6396076     92.5076349     95.4748846     98.4167445
  466      8.2475889 |      30.2001152     30.2001152     30.3131011     30.4519228     30.7907285     31.0699725     31.6340968     32.0568568     32.8453159     33.4159682     34.4270858     35.1509830     36.3821182     37.2651999     38.7124355     39.7607718     41.4185870     42.6378729     44.4988266     45.8938508     47.9483039     49.5224145     51.7583147     53.5129090     55.9156615     57.8497235     60.4021640     62.5118760     65.1943576     67.4728066     70.2634037     72.7004018     75.5752287     78.1572597     81.0908936     83.8011937     86.7671833     89.5859558     92.5573949     95.4621516     98.4122894
  467      8.2653256 |      30.2567777     30.2567777     30.3260578     30.5522148     30.7608583     31.2128400     31.5632026     32.2402549     32.7360858     33.6368615     34.2830448     35.4053628     36.2075694     37.5481231     38.5123875     40.0664255     41.1986645     42.9596693     44.2651629     46.2245544     47.7074121     49.8543020     51.5169398     53.8379603     55.6806132     58.1598403     60.1801357     62.7991200     64.9917353     67.7296489     70.0860738     72.9199729     75.4283915     78.3335886     80.9788917     83.9294220     86.6933539     89.6625181     92.5239537     95.4849102     98.4202523
  468      8.2830624 |      30.2915216     30.2915216     30.4047316     30.5434318     30.8828924     31.1618780     31.7270375     32.1493724     32.9391656     33.5091834     34.5218264     35.2448269     36.4775505     37.3594140     38.8081589     39.8548933     41.5139905     42.7312305     44.5930927     45.9855727     48.0404242     49.6114496     51.8471187     53.5980590     55.9998552     57.9296860     60.4803782     62.5852959     65.2652024     67.5383323     70.3255271     72.7567444     75.6273759     78.2032518     81.1319631     83.8358429     86.7962779     89.6084922     92.5738635     95.4720645     98.4157578
  469      8.3007991 |      30.3482964     30.3482964     30.4175149     30.6441131     30.8525642     31.3053942     31.6554110     32.3336527     32.8289482     33.7311600     34.3765707     35.5004530     36.3015942     37.6437050     38.6065506     40.1619933     41.2923991     43.0545086     44.3576975     46.3177520     47.7977854     49.9447685     51.6040272     53.9244633     55.7631646     58.2410480     60.2568223     62.8736528     65.0612039     67.7961358     70.1470044     72.9771106     75.4795560     78.3801988     81.0192101     83.9645054     86.7219452     89.6853004     92.5401776     95.4948789     98.4237401
  470      8.3185359 |      30.3830095     30.3830095     30.4964408     30.6350123     30.9751202     31.2538333     31.8200158     32.2419052     33.0330167     33.6023743     34.6165242     35.3385983     36.5728905     37.4535035     38.9037381     39.9488373     41.6091985     42.8243599     44.6871156     46.0770214     48.1322607     49.7001747     51.9356076     53.6828733     56.0837144     58.0093003     60.5582520     62.6583692     65.3357154     67.6035281     70.3873421     72.8127887     75.6792520     78.2489906     81.1728115     83.8702958     86.8252118     89.6308987     92.5902394     95.4819201     98.4192061
  471      8.3362726 |      30.4398953     30.4398953     30.5090486     30.7360828     30.9443308     31.3979992     31.7476528     32.4270701     32.9218071     33.8254377     34.4700482     35.5954757     36.3955204     37.7391687     38.7005627     40.2573912     41.3859308     43.1491284     44.4499814     46.4106861     47.8878671     50.0349354     51.6907917     54.0106414     55.8453739     58.3219182     60.3331615     62.9478495     65.1303343     67.8623027     70.2076208     73.0339586     75.5304445     78.4265629     81.0593037     83.9993978     86.7503734     89.7079561     92.5563079     95.5047911     98.4272082
  472      8.3540094 |      30.4745757     30.4745757     30.5882259     30.7266615     31.0674092     31.3458358     31.9130293     32.3344529     33.1268672     33.6955391     34.7111779     35.4322962     36.6681376     37.5474682     38.9991731     40.0426043     41.7042118     42.9172626     44.7808971     46.1681990     48.2238156     49.7885926     52.0237844     53.7673551     56.1672425     58.0885697     60.6357890     62.7310996     65.4059004     67.6683976     70.4488522     72.8685379     75.7308602     78.2944790     81.2134414     83.9045549     86.8539868     89.6531768     92.6065238     95.4917190     98.4226345
  473      8.3717461 |      30.5315713     30.5315713     30.6006558     30.8281210     31.0361552     31.4906524     31.8399257     32.5205048     33.0146604     33.9196930     34.5634759     35.6904299     36.4893474     37.8345139     38.7944238     40.3526197     41.4792606     43.2435303     44.5420163     46.5033588     47.9776595     50.1248056     51.7772364     54.0964979     55.9272446     58.4024546     60.4091568     63.0217139     65.1991301     67.9281532     70.2679266     73.0905202     75.5810604     78.4726838     81.0991752     84.0341016     86.7786405     89.7304865     92.5723457     95.5146477     98.4306569
  474      8.3894829 |      30.5662172     30.5662172     30.6800837     30.8183763     31.1597564     31.4378826     32.0060755     32.4270134     33.2207152     33.7886762     34.8057862     35.5259196     36.7632913     37.6413077     39.0944643     40.1361949     41.7990315     43.0099398     44.8744389     46.2591073     48.3150915     49.8767059     52.1116521     53.8515077     56.2504430     58.1674979     60.7129931     62.8034907     65.4757610     67.7329445     70.5100609     72.9239954     75.7822036     78.3397201     81.2538553     83.9386222     86.8826050     89.6753281     92.6227178     95.5014618     98.4260434
  475      8.4072196 |      30.6233212     30.6233212     30.6923334     30.9202247     31.1280346     31.5833511     31.9322271     32.6139545     33.1075062     34.0139244     34.6568524     35.7853146     36.5830746     37.9297405     38.8881342     40.4476795     41.5723894     43.3377156     44.6338038     46.5957722     48.0671650     50.2143818     51.8633642     54.1820361     56.0087800     58.4826607     60.4848118     63.0952497     65.2675950     67.9936909     70.3279252     73.1467987     75.6314067     78.5185644     81.1388271     84.0686190     86.8067483     89.7528934     92.5882920     95.5244493     98.4340863
  476      8.4249564 |      30.6579308     30.6579308     30.7720113     30.9101539     31.2521591     31.5299712     32.0991521     32.5195844     33.3145588     33.8817841     34.9003478     35.6194675     36.8583509     37.7350220     39.1896117     40.2296095     41.8936585     43.1023927     44.9677427     46.3497485     48.4060907     49.9645172     52.1992135     53.9353342     56.3333191     58.2460883     60.7898676     62.8755463     65.5453009     67.7971723     70.5709717     72.9791645     75.8332854     78.3847166     81.2940560     83.9725002     86.9110682     89.6973540     92.6388225     95.5111493     98.4294328
  477      8.4426931 |      30.7151422     30.7151422     30.7840784     31.0123910     31.2199662     31.6760927     32.0245547     32.7074172     33.2003426     34.1081303     34.7501766     35.8801290     36.6767014     38.0248482     38.9816939     40.5425712     41.6653182     43.4316855     44.7253456     46.6879282     48.1563860     50.3036665     51.9491778     54.2672591     56.0899834     58.5625399     60.5601301     63.1684604     65.3357324     68.0589192     70.3876200     73.2027975     75.6814865     78.5642076     81.1782620     84.1029523     86.8346987     89.7751782     92.6041480     95.5341966     98.4374967
  478      8.4604299 |      30.7497137     30.7497137     30.8640057     31.0019912     31.3446147     31.6220989     32.1922566     32.6121637     33.4083961     33.9748610     34.9948615     35.7129389     36.9533160     37.8286107     39.2846158     40.3228488     41.9880938     43.1946228     45.0608103     46.4401246     48.4968156     50.0520293     52.2864717     54.0188376     56.4158743     58.3243443     60.8664163     62.9472697     65.6145237     67.8610845     70.6315881     73.0340485     75.8841086     78.4294713     81.3340459     84.0061909     86.9393783     89.7192561     92.6548390     95.5207822     98.4328032
  479      8.4781666 |      30.8070311     30.8070311     30.8758880     31.1046171     31.3119474     31.7688746     32.1169060     32.8008908     33.2931677     34.2023091     34.8434471     35.9748722     36.7702272     38.1198369     39.0751031     40.6372953     41.7580477     43.5254415     44.8166434     46.7798290     48.2453247     50.3926625     52.0346803     54.3521700     56.1708581     58.6420957     60.6351152     63.2413496     65.4035460     68.1238418     70.4470144     73.2585197     75.7313029     78.6096160     81.2174825     84.1371037     86.8624935     89.7973422     92.6199147     95.5438902     98.4408883
  480      8.4959034 |      30.8415629     30.8415629     30.9560639     31.0938856     31.4371203     31.7142633     32.2853867     32.7047493     33.5022253     34.0679054     35.0893261     35.8063330     37.0481860     37.9220736     39.3794765     40.4159132     42.0823384     43.2866313     45.1536432     46.5302375     48.5872685     50.1392445     52.3734295     54.1020210     56.4981117     58.4022693     60.9426425     63.0186645     65.6834328     67.9246846     70.6919133     73.0886506     75.9346762     78.4739870     81.3738275     84.0396966     86.9675371     89.7410357     92.6707683     95.5303610     98.4361547
  481      8.5136401 |      30.8989851     30.8989851     30.9677592     31.1969002     31.4039753     31.8616944     32.2092787     32.8943731     33.3859796     34.2964593     34.9366626     36.0695433     36.8636514     38.2147065     39.1683620     40.7318524     41.8505791     43.6189849     44.9076988     46.8714765     48.3339834     50.4813723     52.1198744     54.4367718     56.2514072     58.7213314     60.7097704     63.3139208     65.4710393     68.1884620     70.5061118     73.3139687     75.7808587     78.6547926     81.2564909     84.1710753     86.8901347     89.8193871     92.6355931     95.5535308     98.4442613
  482      8.5313769 |      30.9334753     30.9334753     31.0481832     31.1858342     31.5296733     31.8064618     32.3785401     32.7973389     33.5960445     34.1609157     35.1837403     35.8996488     37.1429603     38.0154106     39.4741942     40.5088034     42.1763932     43.3784194     45.2462433     46.6200892     48.6774518     50.2261656     52.4600897     54.1848874     56.5800345     58.4798666     61.0185497     63.0897343     65.7520319     67.9879759     70.7519507     73.1429738     75.9849912     78.5182664     81.4134033     84.0730195     86.9955465     89.7626943     92.6866115     95.5398864     98.4394874
  483      8.5491136 |      30.9910013     30.9910013     31.0596892     31.2892376     31.4960474     31.9545496     32.3016704     32.9878622     33.4787765     34.3905794     35.0298219     36.1641414     36.9569734     38.3094568     39.2614707     40.8262432     41.9429130     43.7123170     44.9985133     46.9628728     48.4223644     50.5697985     52.2047628     54.5210676     56.3316340     58.8002504     60.7840992     63.3861774     65.5382155     68.2527833     70.5649154     73.3691474     75.8301570     78.6997400     81.2952897     84.2048693     86.9176238     89.8413142     92.6511844     95.5631190     98.4476161
  484      8.5668504 |      31.0254483     31.0254483     31.1403607     31.2778342     31.6222711     31.8986918     32.4717145     32.8899306     33.6898521     34.2538904     35.2781030     35.9928854     37.2376386     38.1086213     39.5687691     40.6015197     42.2702592     43.4699884     45.3386121     46.7096816     48.7673676     50.3127949     52.5464551     54.2674398     56.6616461     58.5571394     61.0941413     63.1604823     65.8203242     68.0509618     70.8117035     73.1970214     76.0350566     78.5623123     81.4527757     84.1061615     87.0234081     89.7842334     92.7023697     95.5493591     98.4428017
  485      8.5845871 |      31.0830769     31.0830769     31.1516751     31.3816264     31.5881610     32.0474377     32.3940790     33.0813559     33.5715566     34.4846678     35.1229237     36.2586658     37.0501927     38.4040876     39.3544294     40.9204682     42.0350505     43.8054390     45.0890886     47.0540198     48.5104698     50.6579437     52.2893483     54.6050604     56.4115415     58.8788560     60.8581049     63.4581230     65.6050782     68.3168090     70.6234285     73.4240591     75.8792006     78.7444610     81.3338813     84.2384877     86.9449628     89.8631249     92.6666895     95.5726554     98.4509527
  486      8.6023239 |      31.1174789     31.1174789     31.2325937     31.3698829     31.7149112     31.9909510     32.5649077     32.9825222     33.7836462     34.3468279     35.3724130     36.0860419     37.3322203     38.2017057     39.6632014     40.6940628     42.3639373     43.5613394     45.4307513     46.7990165     48.8570183     50.3991350     52.6325285     54.3496811     56.7429495     58.6340911     61.1694206     63.2309120     65.8883132     68.1136457     70.8711751     73.2507963     76.0848752     78.6061272     81.4919471     84.1391248     87.0511238     89.8056543     92.7180437     95.5587796     98.4460978
  487      8.6200606 |      31.1752089     31.1752089     31.2437142     31.4740640     31.6803135     32.1403563     32.4865021     33.1748522     33.6643181     34.5787232     35.2159670     36.3531155     37.1433088     38.4985989     39.4472383     41.0145279     42.1269924     43.8983523     45.1794262     47.1449194     48.5983019     50.7458103     52.3736337     54.6887532     56.4911329     58.9571513     60.9317908     63.5297608     65.6716307     68.3805424     70.6816541     73.4787069     75.9279925     78.7889580     81.3722681     84.2719327     86.9721533     89.8848206     92.6821095     95.5821406     98.4542714
  488      8.6377974 |      31.2095643     31.2095643     31.3248793     31.4619777     31.8075909     32.0832369     32.6581176     33.0751118     33.8774252     34.4397268     35.4666692     36.1791174     37.4267048     38.2946636     39.7574914     40.7864331     42.4574285     43.6524739     45.5226625     46.8880959     48.9464061     50.4851882     52.7183127     54.4316142     56.8239477     58.7107248     61.2443910     63.3010266     65.9560022     68.1760307     70.9303686     73.3043017     76.1344500     78.6497138     81.5309199     84.1719115     87.0786953     89.8269583     92.7336347     95.5681486     98.4493758
  489      8.6555341 |      31.2673948     31.2673948     31.3358037     31.5665478     31.7725024     32.2333031     32.5789375     33.2683494     33.7570593     34.6727441     35.3089504     36.4474897     37.2363210     38.5929904     39.5398975     41.1084230     42.2187396     43.9910582     45.2695278     47.2355736     48.6858628     50.8334009     52.4576215     54.7721488     56.5704111     59.0351397     61.0051601     63.6010941     65.7378762     68.4439868     70.7395956     73.5330936     75.9765354     78.8332339     81.4104523     84.3052063     86.9991971     89.9064026     92.6974452     95.5915753     98.4575724
  490      8.6732709 |      31.3017018     31.3017018     31.4172148     31.5541158     31.9003077     32.1755472     32.7513419     33.1676973     33.9711872     34.5325856     35.5608704     36.2721111     37.5210918     38.3874946     39.8516391     40.8786312     42.5507336     43.7433929     45.6143473     46.9769216     49.0355332     50.5709571     52.8038103     54.5132419     56.9046440     58.7870436     61.3190558     63.3708294     66.0233945     68.2381201     70.9892871     73.3575404     76.1837836     78.6930746     81.5696964     84.2045236     87.1061243     89.8481469     92.7491436     95.5774666     98.4526361
  491      8.6910076 |      31.3596316     31.3596316     31.4279409     31.6590752     31.8647251     32.3262757     32.6713831     33.3618453     33.8497783     34.7667292     35.4018728     36.5417878     37.3292290     38.6872621     39.6324072     41.2021541     42.3102929     44.0835579     45.3593947     47.3259843     48.7731546     50.9207179     52.5413144     54.8552501     56.6493792     59.1128243     61.0782161     63.6721263     65.8038180     68.5071454     70.7972559     73.5872223     76.0248321     78.8772910     81.4484364     84.3383105     87.0260959     89.9278724     92.7126978     95.6009601     98.4608560
  492      8.7087444 |      31.3938887     31.3938887     31.5095976     31.6462948     31.9930593     32.2678794     32.8445785     33.2602769     34.0649307     34.6254029     35.6550156     36.3650222     37.6153808     38.4801988     39.9456450     40.9706576     42.6438537     43.8340976     45.7058072     47.0654955     49.1244017     50.6564440     52.8890240     54.5945671     56.9850412     58.8630506     61.3934181     63.4403238     66.0904933     68.2999171     71.0479337     73.4105155     76.2328789     78.7362123     81.6082788     84.2369630     87.1334124     89.8692214     92.7645714     95.5867343     98.4558787
  493      8.7264811 |      31.4519167     31.4519167     31.5201232     31.7516436     31.9569792     32.4192717     32.7638367     33.4553381     33.9424736     34.8606769     35.4947331     36.6360088     37.4220322     38.7814139     39.7247675     41.2957216     42.4016532     44.1758527     45.4490285     47.4161533     48.8601795     51.0077637     52.6247150     54.9380600     56.7280401     59.1902082     61.1509620     63.7428606     65.8694593     68.5700214     70.8546381     73.6410960     76.0728853     78.9211320     81.4862226     84.3712473     87.0528513     89.9492312     92.7278681     95.6102955     98.4641223
  494      8.7442179 |      31.4861223     31.4861223     31.6020251     31.7385119     32.0858431     32.3602313     32.9378253     33.3528486     34.1586541     34.7181771     35.7491037     36.4578498     37.7095713     38.5727758     40.0395091     41.0625128     42.7367895     43.9245893     45.7970439     47.1538193     49.2130138     50.7416513     52.9739564     54.6755925     57.0651424     58.9387489     61.4674811     63.5095127     66.1573020     68.3614248     71.1063115     73.4632297     76.2817387     78.7791292     81.6466695     84.2692318     87.1605614     89.8901831     92.7799191     95.5959523     98.4591039
  495      8.7619546 |      31.5442476     31.5442476     31.6123480     31.8442504     32.0492622     32.5122890     32.8562961     33.5488259     34.0351434     34.9545860     35.5875302     36.7301520     37.5147300     38.8754455     39.8169787     41.3891263     42.4928213     44.2679437     45.5384308     47.5060825     48.9469395     51.0945406     52.7078259     55.0205813     56.8063968     59.2672945     61.2234008     63.8133002     65.9348032     68.6326179     70.9117453     73.6947175     76.1206978     78.9647593     81.5238130     84.4040186     87.0794649     89.9704804     92.7429571     95.6195821     98.4673715
  496      8.7796914 |      31.5783999     31.5783999     31.6944947     31.8307648     32.1786567     32.4526006     33.0310802     33.4454105     34.2523556     34.8109071     35.8431335     36.5505930     37.8036630     38.6652256     40.1332318     41.1541973     42.8295421     44.0148691     45.8880589     47.2418949     49.3013717     50.8265812     53.0586102     54.7563209     57.1449505     59.0141416     61.5412480     63.5783994     66.2238235     68.4226462     71.1644234     73.5156861     76.3303655     78.8218279     81.6848707     84.3013318     87.1875729     89.9110332     92.7951875     95.6051211     98.4623118
  497      8.7974281 |      31.6366214     31.6366214     31.7046126     31.9368931     32.1415718     32.6053253     32.9487593     33.6423068     34.1277862     35.0484551     35.6802629     36.8242167     37.6073220     38.9693571     39.9090409     41.4823686     42.5837982     44.3598323     45.6276030     47.5957737     49.0334367     51.1810512     52.7906496     55.1028167     56.8844521     59.3440861     61.2955356     63.8834482     65.9998529     68.6949379     70.9685804     73.7480896     76.1682721     79.0081755     81.5612100     84.4366265     87.1059383     89.9916212     92.7579658     95.6288206     98.4706039
  498      8.8151649 |      31.6707190     31.6707190     31.7870037     31.9230508     32.2714978     32.5449851     33.1243412     33.5379606     34.3460337     34.9035912     35.9371041     36.6432512     37.8976553     38.7575479     40.2268133     41.2457117     42.9221123     44.1049382     45.9788536     47.3297241     49.3894774     50.9112361     53.1429878     54.8367550     57.2244684     59.0892315     61.6147219     63.6469870     66.2900611     68.4835845     71.2222726     73.5678873     76.3787621     78.8643108     81.7228846     84.3332650     87.2144484     89.9317730     92.8103777     95.6142412     98.4655028
  499      8.8329016 |      31.7290358     31.7290358     31.7969145     32.0295694     32.2339055     32.6983783     33.0412242     33.7357792     34.2204002     35.1422829     35.7729302     36.9182021     37.6998078     39.0631483     40.0009543     41.5754491     42.6745846     44.4515196     45.7165466     47.6852288     49.1196731     51.2672976     52.8731886     55.1847690     56.9622089     59.4205862     61.3673694     63.9533077     66.0646114     68.7569846     71.0251463     73.8012152     76.2156110     79.0513829     81.5984156     84.4690727     87.1322732     90.0126550     92.7728950     95.6380113     98.4738195
  500      8.8506384 |      31.7630770     31.7630770     31.8795497     32.0153675     32.3643641     32.6373824     33.2176063     33.6304973     34.4396869     34.9962283     36.0310144     36.7358235     37.9915478     38.8497427     40.3202537     41.3370564     43.0145011     44.1947977     46.0694297     47.4173085     49.4773330     50.9956182     53.2270919     54.9168975     57.3036991     59.1640217     61.6879057     63.7152784     66.3560177     68.5442425     71.2798618     73.6198361     76.4269311     78.9065802     81.7607132     84.3650332     87.2411896     89.9524039     92.8254905     95.6233133     98.4686770
